Locality,Site,Point.ID,Observer,Recorder,Date,Visit,Time.1,Time.2,Time.3,Time.4,Y.coordinate,X.coordinate,Wind.speed,Wind.direction,Sky
Puerto Rico,Las Piedras,5194-1,JASF,CRB,2/5/15,NA,6:58,7:04,7:09,7:15,18.24323,-65.83634,0,N/A,2
Puerto Rico,Maricao I,7194-1,CCR,JASV,1/23/15,NA,8:35,8:41,8:44,8:49,NA,NA,0,N/A,0
Puerto Rico,Maricao I,7194-2,CCR,JASV,1/23/15,NA,7:08,7:13,7:17,7:22,NA,NA,0,N/A,2
Puerto Rico,Maricao I,7194-3,CCR,JASV,1/23/15,NA,7:41,7:52,7:56,8:03,NA,NA,0,N/A,2
Puerto Rico,Maricao I,7194-4,JASF,AM,1/23/15,NA,7:05,7:15,7:20,7:28,NA,NA,3,NE,2
Puerto Rico,Maricao I,7194-5,JASF,AM,1/23/15,NA,7:45,7:52,7:58,8:03,NA,NA,1,NE,5
Puerto Rico,Maricao II,7015-1,JASF,CCR,1/22/15,NA,7:07,7:10,7:13,7:18,NA,NA,2,NE,0
Puerto Rico,Maricao II,7015-2,JASF,CCR,1/22/15,NA,7:30,7:35,7:38,7:48,NA,NA,2,NE,0
Puerto Rico,Maricao II,7015-3,JASF,CCR,1/22/15,NA,7:55,8:00,8:04,8:09,NA,NA,1,NE,0
Puerto Rico,Maricao II,7015-4,JASF,CCR,1/22/15,NA,7:31,7:36,7:40,7:45,NA,NA,1,NE,1
Puerto Rico,Maricao II,7015-5A,JASF,CCR,1/22/15,NA,9:02,9:07,9:11,9:16,NA,NA,1,NE,1
Puerto Rico,Maricao II,7015-5B,JASF,CCR,1/22/15,NA,9:02,9:07,9:11,9:16,NA,NA,1,NE,1
Puerto Rico,Morovis,2463-5,JASV,GR,2/2/15,NA,9:00,9:10,9:14,9:19,18.35738,-66.43405,0,N/A,0
Puerto Rico,Morovis,2463-4,JASV,GR,2/2/15,NA,6:55,7:00,7:06,7:12,18.359,-66.4334,0,N/A,0
Puerto Rico,Morovis,2463-2,JASV,GR,2/2/15,NA,7:55,8:04,8:09,8:14,18.35751,-66.43124,0,N/A,0
Puerto Rico,Morovis,2463-1,JASV,GR,2/2/15,NA,8:20,8:27,8:34,8:45,18.35772,-66.42976,0,N/A,0
Puerto Rico,Morovis,2463-3,JASV,GR,2/2/15,NA,7:20,7:27,7:34,7:40,NA,NA,0,N/A,0
Puerto Rico,Orocovis I,6740-1,JASF,NA,2/25/15,NA,6:47,6:55,6:59,7:05,18.16733,-66.40089,1,NE,4
Puerto Rico,Orocovis I,6740-2,JASF,NA,2/25/15,NA,7:17,7:23,7:28,7:35,18.16536,-66.39941,1,NE,2
Puerto Rico,Orocovis I,6740-3,JASF,NA,2/25/15,NA,7:51,7:58,8:02,8:07,18.1664,-66.3966,2,NE,2
Puerto Rico,Orocovis I,6740-4,JASF,NA,2/25/15,NA,8:23,8:29,8:33,8:38,18.166,-66.39488,1,NE,2
Puerto Rico,Orocovis II,6741-2,JASV,NA,2/25/15,NA,7:18,7:23,7:28,7:33,18.16762,-66.39094,1,NE,1
Puerto Rico,Orocovis II,6741-3,JASV,NA,2/25/15,NA,7:44,7:50,7:54,7:59,18.17167,-66.38998,0,N/A,1
Puerto Rico,Orocovis II,6741-1,JASV,NA,2/25/15,NA,6:42,6:57,7:07,7:10,NA,NA,0,N/A,1
Puerto Rico,Orocovis III,6556-5,JASV,NA,2/26/15,NA,9:03,9:08,9:12,NA,18.17408,-66.49159,0,N/A,2
Puerto Rico,Orocovis III,6556-4,JASV,NA,2/26/15,NA,8:22,8:26,8:31,8:35,18.17248,-66.48896,1,NE,2
Puerto Rico,Orocovis III,6556-1,JASV,NA,2/26/15,NA,6:44,6:49,6:53,6:56,18.17263,-66.48783,2,N,0
Puerto Rico,Orocovis III,6556-3,JASV,NA,2/26/15,NA,7:57,8:02,8:08,8:13,18.17097,-66.48731,1,NE,0
Puerto Rico,Orocovis III,6556-2,JASV,NA,2/26/15,NA,7:16,7:22,7:25,7:30,18.17776,-66.487,1,N,0
Puerto Rico,Orocovis IV,6383-2,JASF,NA,2/26/15,NA,7:18,7:27,7:32,7:39,18.17905,-66.49189,2,NE,4
Puerto Rico,Orocovis IV,6383-1,JASF,NA,2/26/15,NA,6:43,6:51,6:55,6:59,18.17909,-66.49001,2,NE,4
Puerto Rico,Orocovis IV,6383-3,JASF,NA,2/26/15,NA,8:02,8:09,8:13,8:22,18.18102,-66.48973,1,NE,4
Puerto Rico,Orocovis IV,6383-4,JASF,NA,2/26/15,NA,8:43,8:49,8:59,9:04,18.18164,-66.48816,1,NE,2
Puerto Rico,Orocovis IV,6383-5,JASF,NA,2/26/15,NA,9:21,9:27,9:33,9:39,18.18135,-66.48605,2,NE,2
Puerto Rico,Orocovis IX,5857-5,JASF,NA,3/8/15,NA,9:23,9:29,9:33,9:39,18.20673,-66.4698,2,NE,1
Puerto Rico,Orocovis IX,5857-4,JASF,NA,3/8/15,NA,8:33,8:44,8:48,8:54,18.20453,-66.46759,1,NE,1
Puerto Rico,Orocovis IX,5857-3,JASF,NA,3/8/15,NA,8:05,8:10,8:14,8:20,18.20429,-66.46529,2,NE,2
Puerto Rico,Orocovis IX,5857-1,JASF,NA,3/8/15,NA,6:58,7:04,7:08,7:14,18.20502,-66.46416,2,NE,4
Puerto Rico,Orocovis IX,5857-2,JASF,NA,3/8/15,NA,7:29,7:36,7:40,7:47,18.20432,-66.46362,2,NE,2
Puerto Rico,Orocovis V,6384-1,JASV,NA,2/27/15,NA,6:55,7:00,7:04,7:10,18.18084,-66.48521,2,NW,1
Puerto Rico,Orocovis V,6384-2,JASV,NA,2/27/15,NA,7:15,7:20,7:23,7:27,18.18217,-66.48511,2,NW,1
Puerto Rico,Orocovis V,6384-3,JASV,NA,2/27/15,NA,7:33,7:37,7:42,7:47,18.18252,-66.48352,1,NE,1
Puerto Rico,Orocovis V,6384-4,JASV,NA,2/27/15,NA,7:53,7:57,8:02,8:07,18.18366,-66.48174,2,NE,0
Puerto Rico,Orocovis V,6384-5,JASV,NA,2/27/15,NA,8:15,8:19,8:23,8:26,18.18527,-66.48172,1,NW,0
Puerto Rico,Orocovis VI,6212-3,JASF,NA,2/27/15,NA,7:54,8:00,8:05,8:12,18.19073,-66.45789,2,NE,2
Puerto Rico,Orocovis VI,6212-2,JASF,NA,2/27/15,NA,7:23,7:29,7:35,7:39,18.18882,-66.45773,2,NE,2
Puerto Rico,Orocovis VI,6212-5,JASF,NA,2/27/15,NA,9:00,9:06,9:11,9:16,18.19447,-66.45763,2,NE,2
Puerto Rico,Orocovis VI,6212-4,JASF,NA,2/27/15,NA,8:32,8:36,8:41,8:48,18.19233,-66.4572,1,NE,1
Puerto Rico,Orocovis VI,6212-1,JASF,NA,2/27/15,NA,6:47,6:53,6:58,7:03,18.18741,-66.45708,2,NE,4
Puerto Rico,Orocovis VII,6562-5,JASF,NA,3/6/15,NA,9:45,9:53,9:57,10:03,18.17846,-66.44461,2,NE,1
Puerto Rico,Orocovis VII,6562-4,JASF,NA,3/6/15,NA,9:17,9:21,9:26,9:32,18.17119,-66.44295,1,NE,2
Puerto Rico,Orocovis VII,6562-3,JASF,NA,3/6/15,NA,8:46,8:52,8:57,9:01,18.17078,-66.44067,2,NE,1
Puerto Rico,Orocovis VII,6562-2,JASF,NA,3/6/15,NA,7:45,7:52,7:56,8:03,18.17305,-66.43948,1,NE,1
Puerto Rico,Orocovis VII,6562-1,JASF,NA,3/6/15,NA,7:13,7:19,7:26,7:30,18.17399,-66.43746,1,NE,1
Puerto Rico,Orocovis VIII,6564-5,JASF,NA,3/7/15,NA,9:51,9:56,10:00,10:05,18.17668,-66.42578,1,NE,4
Puerto Rico,Orocovis VIII,6564-2,JASF,NA,3/7/15,NA,7:56,8:01,8:07,8:12,18.17632,-66.42483,1,NE,2
Puerto Rico,Orocovis VIII,6564-1,JASF,NA,3/7/15,NA,7:12,7:17,7:22,7:26,18.17997,-66.42445,1,NE,2
Puerto Rico,Orocovis VIII,6564-4,JASF,NA,3/7/15,NA,9:06,9:11,9:17,9:23,18.17528,-66.4242,1,NE,4
Puerto Rico,Orocovis VIII,6564-3,JASF,NA,3/7/15,NA,8:32,8:38,8:42,8:48,18.17583,-66.42419,2,NE,2
Puerto Rico,Rio Grande II,3515-2,JASF,NA,2/14/15,NA,7:45,7:50,7:56,8:12,18.317427,-65.771003,0,N/A,5
Puerto Rico,Rio Grande II,3515-4,JASF,NA,2/14/15,NA,9:28,9:34,9:39,9:45,18.31308,-65.770963,1,NE,5
Puerto Rico,Rio Grande II,3515-3,JASF,NA,2/14/15,NA,8:56,9:04,9:08,9:18,18.315446,-65.770957,0,N/A,5
Puerto Rico,Rio Grande II,3515-1,JASF,NA,2/14/15,NA,6:59,7:05,7:09,7:18,18.318791,-65.770266,2,NE,2
Puerto Rico,Rio Grande III,4082-2,JASF,AP,2/15/15,NA,7:46,7:54,7:58,8:05,18.29328,-65.79214,1,NE,4
Puerto Rico,Rio Grande III,4082-3,JASF,AP,2/15/15,NA,8:23,8:28,8:35,8:41,18.29217,-65.79167,1,NE,4
Puerto Rico,Rio Grande III,4082-4,JASF,AP,2/15/15,NA,9:00,9:06,9:13,9:19,18.28995,-65.79094,1,NE,4
Puerto Rico,Rio Grande III,4082-1,JASF,AP,2/15/15,NA,7:16,7:21,7:27,7:33,18.29475,-65.79077,1,NE,2
Puerto Rico,Rio Grande IV,3896-5,JASV,WH,2/14/15,NA,8:44,8:48,8:52,8:56,18.17696,-65.77473,2,NE,5
Puerto Rico,Rio Grande IV,3896-3,JASV,WH,2/14/15,NA,7:42,7:47,7:52,7:57,18.17899,-65.77468,1,NE,2
Puerto Rico,Rio Grande IV,3896-4,JASV,WH,2/14/15,NA,8:07,8:28,8:32,8:29,18.1779,-65.77434,0,N/A,2
Puerto Rico,Rio Grande IV,3896-2,JASV,WH,2/14/15,NA,7:19,7:24,7:30,7:33,18.17918,-65.77391,1,NE,5
Puerto Rico,Rio Grande IV,3896-1,JASV,WH,2/14/15,NA,6:52,7:00,7:05,7:12,18.17922,-65.77257,0,N/A,2
Puerto Rico,Rio Grande I,3504-1,JASF,NA,2/13/15,NA,7:07,7:10,7:15,7:20,18.31804,-65.86926,0,N/A,1
Puerto Rico,Rio Grande I,3504-5,JASF,NA,2/13/15,NA,9:26,9:32,9:35,9:42,18.31447,-65.8678,1,NE,0
Puerto Rico,Rio Grande I,3504-2,JASF,NA,2/13/15,NA,7:33,7:40,7:45,7:50,18.31714,-65.86745,1,NE,0
Puerto Rico,Rio Grande I,3504-3,JASF,NA,2/13/15,NA,8:03,8:10,8:15,8:20,18.31506,-65.86486,1,NE,0
Puerto Rico,Rio Grande I,3504-4,JASF,NA,2/13/15,NA,8:36,8:41,8:45,8:50,18.3133,-65.86393,1,NE,0
Puerto Rico,San Lorenzo,7308-1,JASF,NA,2/19/15,NA,7:04,7:10,7:16,7:21,NA,NA,1,NE,5
Puerto Rico,San Lorenzo,7308-2,JASF,NA,2/19/15,NA,7:28,7:33,7:38,7:44,NA,NA,1,NE,4
Puerto Rico,San Lorenzo,7308-3,JASF,NA,2/19/15,NA,7:49,7:54,8:00,8:05,NA,NA,2,NE,2
Puerto Rico,San Lorenzo,7308-4,JASF,NA,2/19/15,NA,8:15,8:21,8:26,8:30,NA,NA,1,NE,2
Puerto Rico,San Lorenzo,7308-5,JASF,NA,2/19/15,NA,8:40,8:44,8:48,8:55,NA,NA,0,N/A,1
Puerto Rico,Toa Alta,2092-3,JASV,JASF,2/1/15,NA,7:00,7:05,7:10,7:17,18.37142,-66.32258,0,N/A,2
Puerto Rico,Toa Alta,2092-5,JASV,JASF,2/3/15,NA,8:22,8:26,8:31,8:35,18.37511,-66.3224,0,N/A,1
Puerto Rico,Toa Alta,2092-4,JASV,JASF,2/2/15,NA,7:55,8:02,8:06,8:12,18.37399,-66.32177,0,N/A,1
Puerto Rico,Toa Alta,2092-2,JASV,JASF,1/31/15,NA,7:25,7:36,7L40,7:46,18.37172,-66.32112,0,N/A,2
Puerto Rico,Toa Alta,2092-1,JASV,JASF,1/30/15,NA,8:46,8:52,8:57,9:03,18.37182,-66.31992,0,N/A,2
Puerto Rico,Trujillo Alto,3294-5,JASF,NA,2/10/15,NA,8:46,8:50,8:55,8:59,18.32417,-66.01075,2,NE,0
Puerto Rico,Trujillo Alto,3294-4,JASF,NA,2/10/15,NA,8:24,8:29,8:33,8:38,18.3231,-66.0105,1,NE,0
Puerto Rico,Trujillo Alto,3294-3,JASF,NA,2/10/15,NA,8:02,8:06,8:10,8:15,18.32146,-66.01044,2,NE,0
Puerto Rico,Trujillo Alto,3294-1,JASF,NA,2/10/15,NA,7:17,7:22,7:26,7:30,18.32208,-66.00808,0,N/A,0
Puerto Rico,Trujillo Alto,3294-2,JASF,NA,2/10/15,NA,7:39,7:43,7:47,7:52,18.32132,-66.00713,2,NE,0
Puerto Rico,Utuado,3964-4,JASV,NA,2/6/15,NA,8:40,8:50,8:58,9:05,18.17418,-66.464001,1,NE,0
Puerto Rico,Utuado,3964-5,JASV,NA,2/6/15,NA,9:20,9:29,9:35,9:43,18.173601,-66.463997,1,NE,0
Puerto Rico,Utuado,3964-3,JASV,NA,2/6/15,NA,7:52,7:58,8:10,8:21,18.173359,-66.46236,1,NE,0
Puerto Rico,Utuado,3964-2,JASV,NA,2/6/15,NA,7:12,7:20,7:31,7:39,18.17286,-66.461799,1,NE,0
Puerto Rico,Utuado,3964-1,JASV,NA,2/6/15,NA,6:37,6:40,6:50,6:58,18.172596,-66.46114,1,NE,0
Puerto Rico,Yabucoa I,8835-4,JASF,NA,2/12/15,NA,8:47,8:52,8:55,9:01,18.06601,-65.81813,1,NE,2
Puerto Rico,Yabucoa I,8835-5,JASF,NA,2/12/15,NA,9:14,9:21,9:26,9:31,18.06497,-65.81794,2,NE,1
Puerto Rico,Yabucoa I,8835-3,JASF,NA,2/12/15,NA,8:15,8:20,8:24,8:29,18.06363,-65.81385,1,NE,1
Puerto Rico,Yabucoa I,8835-2,JASF,NA,2/12/15,NA,7:47,7:52,7:56,8:00,18.06555,-65.81379,1,NE,1
Puerto Rico,Yabucoa I,8835-1,JASF,NA,2/12/15,NA,7:11,7:17,7:21,7:26,18.06732,-65.81258,1,NE,1
Puerto Rico,Yabucoa II,8483-2,JASF,NA,3/19/15,NA,7:35,7:39,7:44,7:48,18.08462,-65.95924,1,NE,2
Puerto Rico,Yabucoa II,8483-1,JASF,NA,3/19/15,NA,7:09,7:15,7:19,7:25,18.08671,-65.95793,1,NE,2
Puerto Rico,Yabucoa II,8483-3,JASF,NA,3/19/15,NA,8:01,8:06,8:10,8:15,18.08529,-65.95786,1,NE,2
Puerto Rico,Yabucoa II,8483-4,JASF,NA,3/19/15,NA,8:25,8:30,8:35,8:41,18.08393,-65.95694,1,NE,2
Puerto Rico,Yabucoa II,8483-5,JASF,NA,3/19/15,NA,8:55,9:00,9:04,9:09,18.08147,-65.95418,1,NE,2