"","Locality","Site","Point.ID","Observer","Recorder","Visit","Y.coordinate","X.coordinate","Wind.speed","Wind.direction","Sky","Date"
"505","Puerto Rico","Jayuya III","6719-3","JASV",NA,"3",18.1644,-66.57214,0,"N/A",0,2015-03-24 07:25:00
"506","Puerto Rico","Jayuya III","6719-1","JASV",NA,"3",18.16791,-66.57717,1,"E",0,2015-03-24 06:35:00
"507","Puerto Rico","Jayuya IV","6716-5","JASF",NA,"3",18.16429,-66.59958,1,"NE",1,2015-03-24 08:53:00
"508","Puerto Rico","Jayuya IV","6716-4","JASF",NA,"3",18.16613,-66.59914,1,"NE",1,2015-03-24 08:17:00
"509","Puerto Rico","Jayuya IV","6716-2","JASF",NA,"3",18.16944,-66.59785,1,"NE",2,2015-03-24 07:07:00
"510","Puerto Rico","Jayuya IV","6716-3","JASF",NA,"3",18.16731,-66.59753,1,"NE",2,2015-03-24 07:39:00
"511","Puerto Rico","Jayuya IV","6716-1","JASF",NA,"3",18.16893,-66.59574,1,"NE",2,2015-03-24 06:31:00
"512","Puerto Rico","Jayuya V","4918-2","JASF",NA,"3",18.25154,-66.58632,1,"NE",2,2015-03-30 07:04:00
"513","Puerto Rico","Jayuya V","4918-1","JASF",NA,"3",18.25352,-66.58627,1,"NE",2,2015-03-30 06:40:00
"514","Puerto Rico","Jayuya V","4918-3","JASF",NA,"3",18.24952,-66.58281,1,"NE",2,2015-03-30 07:35:00
"515","Puerto Rico","Jayuya V","4918-4","JASF",NA,"3",18.2495,-66.58103,1,"NE",2,2015-03-30 08:05:00
"516","Puerto Rico","Jayuya V","4918-5","JASF",NA,"3",18.253,-66.57957,1,"NE",2,2015-03-30 08:40:00
"517","Puerto Rico","Jayuya VI","6881-2","JASV","WH","3",18.09587,-66.038956,2,"NE",5,2015-02-11 08:00:00
"518","Puerto Rico","Jayuya VI","6881-3","JASV","WH","3",18.0943,-66.038717,1,"NE",5,2015-02-11 08:29:00
"519","Puerto Rico","Jayuya VI","6881-1","JASV","WH","3",18.095441,-66.039134,1,"NE",5,2015-02-11 07:36:00
"520","Puerto Rico","Juncos","5373-1","JASF",NA,"3",18.23096,-65.92484,1,"NE",4,2015-02-17 07:14:00
"521","Puerto Rico","Juncos","5373-2","JASF",NA,"3",NA,NA,1,"NE",4,2015-02-17 07:57:00
"522","Puerto Rico","Juncos","5373-3","JASF",NA,"3",NA,NA,0,"N/A",1,2015-02-17 08:30:00
"523","Puerto Rico","Las Piedras","5194-3","JASF","CRB","3",18.24039,-65.84322,1,"NE",1,2015-02-05 08:37:00
"524","Puerto Rico","Las Piedras","5194-4","JASF","CRB","3",18.23789,-65.84288,1,"NE",0,2015-02-05 09:02:00
"525","Puerto Rico","Las Piedras","5194-2","JASF","CRB","3",18.23875,-65.83912,0,"N/A",1,2015-02-05 07:35:00
"526","Puerto Rico","Las Piedras","5194-5","JASF","CRB","3",18.23783,-65.83801,1,"NE",2,2015-02-05 08:06:00
"527","Puerto Rico","Las Piedras","5194-1","JASF","CRB","3",18.24323,-65.83634,0,"N/A",2,2015-02-05 07:09:00
"528","Puerto Rico","Maricao I","7194-1","CCR","JASV","3",NA,NA,0,"N/A",0,2015-01-23 08:44:00
"529","Puerto Rico","Maricao I","7194-2","CCR","JASV","3",NA,NA,0,"N/A",2,2015-01-23 07:17:00
"530","Puerto Rico","Maricao I","7194-3","CCR","JASV","3",NA,NA,0,"N/A",2,2015-01-23 07:56:00
"531","Puerto Rico","Maricao I","7194-4","JASF","AM","3",NA,NA,3,"NE",2,2015-01-23 07:20:00
"532","Puerto Rico","Maricao I","7194-5","JASF","AM","3",NA,NA,1,"NE",5,2015-01-23 07:58:00
"533","Puerto Rico","Maricao II","7015-1","JASF","CCR","3",NA,NA,2,"NE",0,2015-01-22 07:13:00
"534","Puerto Rico","Maricao II","7015-2","JASF","CCR","3",NA,NA,2,"NE",0,2015-01-22 07:38:00
"535","Puerto Rico","Maricao II","7015-3","JASF","CCR","3",NA,NA,1,"NE",0,2015-01-22 08:04:00
"536","Puerto Rico","Maricao II","7015-4","JASF","CCR","3",NA,NA,1,"NE",1,2015-01-22 07:40:00
"537","Puerto Rico","Maricao II","7015-5A","JASF","CCR","3",NA,NA,1,"NE",1,2015-01-22 09:11:00
"538","Puerto Rico","Maricao II","7015-5B","JASF","CCR","3",NA,NA,1,"NE",1,2015-01-22 09:11:00
"539","Puerto Rico","Morovis","2463-5","JASV","GR","3",18.35738,-66.43405,0,"N/A",0,2015-02-02 09:14:00
"540","Puerto Rico","Morovis","2463-4","JASV","GR","3",18.359,-66.4334,0,"N/A",0,2015-02-02 07:06:00
"541","Puerto Rico","Morovis","2463-2","JASV","GR","3",18.35751,-66.43124,0,"N/A",0,2015-02-02 08:09:00
"542","Puerto Rico","Morovis","2463-1","JASV","GR","3",18.35772,-66.42976,0,"N/A",0,2015-02-02 08:34:00
"543","Puerto Rico","Morovis","2463-3","JASV","GR","3",NA,NA,0,"N/A",0,2015-02-02 07:34:00
"544","Puerto Rico","Orocovis I","6740-1","JASF",NA,"3",18.16733,-66.40089,1,"NE",4,2015-02-25 06:59:00
"545","Puerto Rico","Orocovis I","6740-2","JASF",NA,"3",18.16536,-66.39941,1,"NE",2,2015-02-25 07:28:00
"546","Puerto Rico","Orocovis I","6740-3","JASF",NA,"3",18.1664,-66.3966,2,"NE",2,2015-02-25 08:02:00
"547","Puerto Rico","Orocovis I","6740-4","JASF",NA,"3",18.166,-66.39488,1,"NE",2,2015-02-25 08:33:00
"548","Puerto Rico","Orocovis II","6741-2","JASV",NA,"3",18.16762,-66.39094,1,"NE",1,2015-02-25 07:28:00
"549","Puerto Rico","Orocovis II","6741-3","JASV",NA,"3",18.17167,-66.38998,0,"N/A",1,2015-02-25 07:54:00
"550","Puerto Rico","Orocovis II","6741-1","JASV",NA,"3",NA,NA,0,"N/A",1,2015-02-25 07:07:00
"551","Puerto Rico","Orocovis III","6556-5","JASV",NA,"3",18.17408,-66.49159,0,"N/A",2,2015-02-26 09:12:00
"552","Puerto Rico","Orocovis III","6556-4","JASV",NA,"3",18.17248,-66.48896,1,"NE",2,2015-02-26 08:31:00
"553","Puerto Rico","Orocovis III","6556-1","JASV",NA,"3",18.17263,-66.48783,2,"N",0,2015-02-26 06:53:00
"554","Puerto Rico","Orocovis III","6556-3","JASV",NA,"3",18.17097,-66.48731,1,"NE",0,2015-02-26 08:08:00
"555","Puerto Rico","Orocovis III","6556-2","JASV",NA,"3",18.17776,-66.487,1,"N",0,2015-02-26 07:25:00
"556","Puerto Rico","Orocovis IV","6383-2","JASF",NA,"3",18.17905,-66.49189,2,"NE",4,2015-02-26 07:32:00
"557","Puerto Rico","Orocovis IV","6383-1","JASF",NA,"3",18.17909,-66.49001,2,"NE",4,2015-02-26 06:55:00
"558","Puerto Rico","Orocovis IV","6383-3","JASF",NA,"3",18.18102,-66.48973,1,"NE",4,2015-02-26 08:13:00
"559","Puerto Rico","Orocovis IV","6383-4","JASF",NA,"3",18.18164,-66.48816,1,"NE",2,2015-02-26 08:59:00
"560","Puerto Rico","Orocovis IV","6383-5","JASF",NA,"3",18.18135,-66.48605,2,"NE",2,2015-02-26 09:33:00
"561","Puerto Rico","Orocovis IX","5857-5","JASF",NA,"3",18.20673,-66.4698,2,"NE",1,2015-03-08 09:33:00
"562","Puerto Rico","Orocovis IX","5857-4","JASF",NA,"3",18.20453,-66.46759,1,"NE",1,2015-03-08 08:48:00
"563","Puerto Rico","Orocovis IX","5857-3","JASF",NA,"3",18.20429,-66.46529,2,"NE",2,2015-03-08 08:14:00
"564","Puerto Rico","Orocovis IX","5857-1","JASF",NA,"3",18.20502,-66.46416,2,"NE",4,2015-03-08 07:08:00
"565","Puerto Rico","Orocovis IX","5857-2","JASF",NA,"3",18.20432,-66.46362,2,"NE",2,2015-03-08 07:40:00
"566","Puerto Rico","Orocovis V","6384-1","JASV",NA,"3",18.18084,-66.48521,2,"NW",1,2015-02-27 07:04:00
"567","Puerto Rico","Orocovis V","6384-2","JASV",NA,"3",18.18217,-66.48511,2,"NW",1,2015-02-27 07:23:00
"568","Puerto Rico","Orocovis V","6384-3","JASV",NA,"3",18.18252,-66.48352,1,"NE",1,2015-02-27 07:42:00
"569","Puerto Rico","Orocovis V","6384-4","JASV",NA,"3",18.18366,-66.48174,2,"NE",0,2015-02-27 08:02:00
"570","Puerto Rico","Orocovis V","6384-5","JASV",NA,"3",18.18527,-66.48172,1,"NW",0,2015-02-27 08:23:00
"571","Puerto Rico","Orocovis VI","6212-3","JASF",NA,"3",18.19073,-66.45789,2,"NE",2,2015-02-27 08:05:00
"572","Puerto Rico","Orocovis VI","6212-2","JASF",NA,"3",18.18882,-66.45773,2,"NE",2,2015-02-27 07:35:00
"573","Puerto Rico","Orocovis VI","6212-5","JASF",NA,"3",18.19447,-66.45763,2,"NE",2,2015-02-27 09:11:00
"574","Puerto Rico","Orocovis VI","6212-4","JASF",NA,"3",18.19233,-66.4572,1,"NE",1,2015-02-27 08:41:00
"575","Puerto Rico","Orocovis VI","6212-1","JASF",NA,"3",18.18741,-66.45708,2,"NE",4,2015-02-27 06:58:00
"576","Puerto Rico","Orocovis VII","6562-5","JASF",NA,"3",18.17846,-66.44461,2,"NE",1,2015-03-06 09:57:00
"577","Puerto Rico","Orocovis VII","6562-4","JASF",NA,"3",18.17119,-66.44295,1,"NE",2,2015-03-06 09:26:00
"578","Puerto Rico","Orocovis VII","6562-3","JASF",NA,"3",18.17078,-66.44067,2,"NE",1,2015-03-06 08:57:00
"579","Puerto Rico","Orocovis VII","6562-2","JASF",NA,"3",18.17305,-66.43948,1,"NE",1,2015-03-06 07:56:00
"580","Puerto Rico","Orocovis VII","6562-1","JASF",NA,"3",18.17399,-66.43746,1,"NE",1,2015-03-06 07:26:00
"581","Puerto Rico","Orocovis VIII","6564-5","JASF",NA,"3",18.17668,-66.42578,1,"NE",4,2015-03-07 10:00:00
"582","Puerto Rico","Orocovis VIII","6564-2","JASF",NA,"3",18.17632,-66.42483,1,"NE",2,2015-03-07 08:07:00
"583","Puerto Rico","Orocovis VIII","6564-1","JASF",NA,"3",18.17997,-66.42445,1,"NE",2,2015-03-07 07:22:00
"584","Puerto Rico","Orocovis VIII","6564-4","JASF",NA,"3",18.17528,-66.4242,1,"NE",4,2015-03-07 09:17:00
"585","Puerto Rico","Orocovis VIII","6564-3","JASF",NA,"3",18.17583,-66.42419,2,"NE",2,2015-03-07 08:42:00
"586","Puerto Rico","Rio Grande II","3515-2","JASF",NA,"3",18.317427,-65.771003,0,"N/A",5,2015-02-14 07:56:00
"587","Puerto Rico","Rio Grande II","3515-4","JASF",NA,"3",18.31308,-65.770963,1,"NE",5,2015-02-14 09:39:00
"588","Puerto Rico","Rio Grande II","3515-3","JASF",NA,"3",18.315446,-65.770957,0,"N/A",5,2015-02-14 09:08:00
"589","Puerto Rico","Rio Grande II","3515-1","JASF",NA,"3",18.318791,-65.770266,2,"NE",2,2015-02-14 07:09:00
"590","Puerto Rico","Rio Grande III","4082-2","JASF","AP","3",18.29328,-65.79214,1,"NE",4,2015-02-15 07:58:00
"591","Puerto Rico","Rio Grande III","4082-3","JASF","AP","3",18.29217,-65.79167,1,"NE",4,2015-02-15 08:35:00
"592","Puerto Rico","Rio Grande III","4082-4","JASF","AP","3",18.28995,-65.79094,1,"NE",4,2015-02-15 09:13:00
"593","Puerto Rico","Rio Grande III","4082-1","JASF","AP","3",18.29475,-65.79077,1,"NE",2,2015-02-15 07:27:00
"594","Puerto Rico","Rio Grande IV","3896-5","JASV","WH","3",18.17696,-65.77473,2,"NE",5,2015-02-14 08:52:00
"595","Puerto Rico","Rio Grande IV","3896-3","JASV","WH","3",18.17899,-65.77468,1,"NE",2,2015-02-14 07:52:00
"596","Puerto Rico","Rio Grande IV","3896-4","JASV","WH","3",18.1779,-65.77434,0,"N/A",2,2015-02-14 08:32:00
"597","Puerto Rico","Rio Grande IV","3896-2","JASV","WH","3",18.17918,-65.77391,1,"NE",5,2015-02-14 07:30:00
"598","Puerto Rico","Rio Grande IV","3896-1","JASV","WH","3",18.17922,-65.77257,0,"N/A",2,2015-02-14 07:05:00
"599","Puerto Rico","Rêo Grande I","3504-1","JASF",NA,"3",18.31804,-65.86926,0,"N/A",1,2015-02-13 07:15:00
"600","Puerto Rico","Rêo Grande I","3504-5","JASF",NA,"3",18.31447,-65.8678,1,"NE",0,2015-02-13 09:35:00
"601","Puerto Rico","Rêo Grande I","3504-2","JASF",NA,"3",18.31714,-65.86745,1,"NE",0,2015-02-13 07:45:00
"602","Puerto Rico","Rêo Grande I","3504-3","JASF",NA,"3",18.31506,-65.86486,1,"NE",0,2015-02-13 08:15:00
"603","Puerto Rico","Rêo Grande I","3504-4","JASF",NA,"3",18.3133,-65.86393,1,"NE",0,2015-02-13 08:45:00
"604","Puerto Rico","San Lorenzo","7308-1","JASF",NA,"3",NA,NA,1,"NE",5,2015-02-19 07:16:00
"605","Puerto Rico","San Lorenzo","7308-2","JASF",NA,"3",NA,NA,1,"NE",4,2015-02-19 07:38:00
"606","Puerto Rico","San Lorenzo","7308-3","JASF",NA,"3",NA,NA,2,"NE",2,2015-02-19 08:00:00
"607","Puerto Rico","San Lorenzo","7308-4","JASF",NA,"3",NA,NA,1,"NE",2,2015-02-19 08:26:00
"608","Puerto Rico","San Lorenzo","7308-5","JASF",NA,"3",NA,NA,0,"N/A",1,2015-02-19 08:48:00
"609","Puerto Rico","Toa Alta","2092-3","JASV","JASF","3",18.37142,-66.32258,0,"N/A",2,2015-02-01 07:10:00
"610","Puerto Rico","Toa Alta","2092-5","JASV","JASF","3",18.37511,-66.3224,0,"N/A",1,2015-02-03 08:31:00
"611","Puerto Rico","Toa Alta","2092-4","JASV","JASF","3",18.37399,-66.32177,0,"N/A",1,2015-02-02 08:06:00
"612","Puerto Rico","Toa Alta","2092-2","JASV","JASF","3",18.37172,-66.32112,0,"N/A",2,NA
"613","Puerto Rico","Toa Alta","2092-1","JASV","JASF","3",18.37182,-66.31992,0,"N/A",2,2015-01-30 08:57:00
"614","Puerto Rico","Trujillo Alto","3294-5","JASF",NA,"3",18.32417,-66.01075,2,"NE",0,2015-02-10 08:55:00
"615","Puerto Rico","Trujillo Alto","3294-4","JASF",NA,"3",18.3231,-66.0105,1,"NE",0,2015-02-10 08:33:00
"616","Puerto Rico","Trujillo Alto","3294-3","JASF",NA,"3",18.32146,-66.01044,2,"NE",0,2015-02-10 08:10:00
"617","Puerto Rico","Trujillo Alto","3294-1","JASF",NA,"3",18.32208,-66.00808,0,"N/A",0,2015-02-10 07:26:00
"618","Puerto Rico","Trujillo Alto","3294-2","JASF",NA,"3",18.32132,-66.00713,2,"NE",0,2015-02-10 07:47:00
"619","Puerto Rico","Utuado","3964-4","JASV",NA,"3",18.17418,-66.464001,1,"NE",0,2015-02-06 08:58:00
"620","Puerto Rico","Utuado","3964-5","JASV",NA,"3",18.173601,-66.463997,1,"NE",0,2015-02-06 09:35:00
"621","Puerto Rico","Utuado","3964-3","JASV",NA,"3",18.173359,-66.46236,1,"NE",0,2015-02-06 08:10:00
"622","Puerto Rico","Utuado","3964-2","JASV",NA,"3",18.17286,-66.461799,1,"NE",0,2015-02-06 07:31:00
"623","Puerto Rico","Utuado","3964-1","JASV",NA,"3",18.172596,-66.46114,1,"NE",0,2015-02-06 06:50:00
"624","Puerto Rico","Yabucoa I","8835-4","JASF",NA,"3",18.06601,-65.81813,1,"NE",2,2015-02-12 08:55:00
"625","Puerto Rico","Yabucoa I","8835-5","JASF",NA,"3",18.06497,-65.81794,2,"NE",1,2015-02-12 09:26:00
"626","Puerto Rico","Yabucoa I","8835-3","JASF",NA,"3",18.06363,-65.81385,1,"NE",1,2015-02-12 08:24:00
"627","Puerto Rico","Yabucoa I","8835-2","JASF",NA,"3",18.06555,-65.81379,1,"NE",1,2015-02-12 07:56:00
"628","Puerto Rico","Yabucoa I","8835-1","JASF",NA,"3",18.06732,-65.81258,1,"NE",1,2015-02-12 07:21:00
"629","Puerto Rico","Yabucoa II","8483-2","JASF",NA,"3",18.08462,-65.95924,1,"NE",2,2015-03-19 07:44:00
"630","Puerto Rico","Yabucoa II","8483-1","JASF",NA,"3",18.08671,-65.95793,1,"NE",2,2015-03-19 07:19:00
"631","Puerto Rico","Yabucoa II","8483-3","JASF",NA,"3",18.08529,-65.95786,1,"NE",2,2015-03-19 08:10:00
"632","Puerto Rico","Yabucoa II","8483-4","JASF",NA,"3",18.08393,-65.95694,1,"NE",2,2015-03-19 08:35:00
"633","Puerto Rico","Yabucoa II","8483-5","JASF",NA,"3",18.08147,-65.95418,1,"NE",2,2015-03-19 09:04:00
"634","Puerto Rico","Adjuntas I","6000-5","JASF","JASV","4",18.12156,-66.45748,1,"NE",0,2015-02-06 09:01:00
"635","Puerto Rico","Adjuntas I","6000-4","JASF","JASV","4",18.12075,-66.45516,1,"NE",0,2015-02-06 08:30:00
"636","Puerto Rico","Adjuntas I","6000-3","JASF","JASV","4",18.12071,-66.45397,1,"NE",0,2015-02-06 07:59:00
"637","Puerto Rico","Adjuntas I","6000-2","JASF","JASV","4",18.1239,-66.45297,1,"NE",1,2015-02-06 07:26:00
"638","Puerto Rico","Adjuntas I","6000-1","JASF","JASV","4",18.12042,-66.45186,1,"NE",4,2015-02-06 06:58:00
"639","Puerto Rico","Adjuntas II","7717-1","JASF",NA,"4",18.11245,-66.73895,1,"NE",4,2015-02-09 07:42:00
"640","Puerto Rico","Adjuntas II","7717-4","JASF",NA,"4",18.11448,-66.73521,3,"NE",2,2015-02-09 07:07:00
"641","Puerto Rico","Adjuntas II","7717-3","JASF",NA,"4",18.11286,-66.73275,1,"NE",2,2015-02-09 08:36:00
"642","Puerto Rico","Adjuntas II","7717-5","JASF",NA,"4",18.11531,-66.73275,1,"NE",1,2015-02-09 09:22:00
"643","Puerto Rico","Adjuntas II","7717-2","JASF",NA,"4",18.11271,-66.73073,1,"NE",2,2015-02-09 08:10:00
"644","Puerto Rico","Adjuntas III","6877-1","JASV","JI","4",18.16263,-66.68069,2,"NE",1,2015-02-09 07:02:00
"645","Puerto Rico","Adjuntas III","6877-2","JASV","JI","4",18.16075,-66.67985,1,"NE",1,2015-02-09 07:19:00
"646","Puerto Rico","Adjuntas III","6877-5","JASV","JI","4",18.15467,-66.67981,0,"N/A",0,2015-02-09 08:52:00
"647","Puerto Rico","Adjuntas III","6877-4","JASV","JI","4",18.15528,-66.67844,0,"N/A",0,2015-02-09 08:10:00
"648","Puerto Rico","Adjuntas III","6877-3","JASV","JI","4",NA,NA,1,"NE",1,2015-02-09 07:40:00
"649","Puerto Rico","Aguas Buenas I","4602-4","JASF","CRB","4",18.26896,-66.12641,1,"NE",2,2015-01-28 08:27:00
"650","Puerto Rico","Aguas Buenas I","4602-2","JASF","CRB","4",18.27035,-66.12421,1,"NE",2,2015-01-28 06:59:00
"651","Puerto Rico","Aguas Buenas I","4602-3","JASF","CRB","4",18.26881,-66.12404,1,"NE",2,2015-01-28 07:25:00
"652","Puerto Rico","Aguas Buenas I","4602-5","JASF","CRB","4",18.26613,-66.1233,2,"NE",2,2015-01-28 08:59:00
"653","Puerto Rico","Aguas Buenas I","4602-1","JASF","CRB","4",18.27007,-66.12055,1,"NE",2,2015-01-28 07:57:00
"654","Puerto Rico","Aguas Buenas II","5717-3","JASF","CRB","4",18.21728,-66.13535,1,"NE",0,2015-01-29 08:33:00
"655","Puerto Rico","Aguas Buenas II","5717-1","JASF","CRB","4",18.21255,-66.13454,1,"NE",0,2015-01-29 07:29:00
"656","Puerto Rico","Aguas Buenas II","5717-5","JASF","CRB","4",18.21341,-66.13322,0,"NE",1,2015-01-29 07:01:00
"657","Puerto Rico","Aguas Buenas II","5717-2","JASF","CRB","4",18.21941,-66.13211,1,"NE",0,2015-01-29 09:10:00
"658","Puerto Rico","Aguas Buenas II","5717-4","JASF","CRB","4",18.21735,-66.13138,0,"NE",0,2015-01-29 08:02:00
"659","Puerto Rico","Aibonito","8280-2","JASF",NA,"4",18.08886,-66.24476,1,"NE",2,2015-03-26 07:44:00
"660","Puerto Rico","Aibonito","8280-1","JASF",NA,"4",18.08715,-66.24332,1,"NE",2,2015-03-26 07:14:00
"661","Puerto Rico","Aibonito","8280-5","JASF",NA,"4",18.08889,-66.23867,1,"NE",2,2015-03-26 09:45:00
"662","Puerto Rico","Aibonito","8280-4","JASF",NA,"4",18.08951,-66.23755,1,"NE",2,2015-03-26 09:08:00
"663","Puerto Rico","Aibonito","8280-3","JASF",NA,"4",18.09077,-66.23698,1,"NE",2,2015-03-26 08:31:00
"664","Puerto Rico","Arecibo","1342-4","JASV","PR","4",18.24405,-66.39309,0,"N/A",0,2015-02-05 09:08:00
"665","Puerto Rico","Arecibo","1342-1","JASV","PR","4",18.24544,-66.39216,0,"N/A",0,2015-02-05 07:51:00
"666","Puerto Rico","Arecibo","1342-2","JASV","PR","4",18.24493,-66.39183,0,"N/A",0,2015-02-05 08:15:00
"667","Puerto Rico","Arecibo","1342-3","JASV","PR","4",18.24378,-66.39157,0,"N/A",0,2015-02-05 08:40:00
"668","Puerto Rico","Arecibo","1342-5","JASV","PR","4",18.24387,-66.39157,0,"N/A",0,2015-02-05 09:39:00
"669","Puerto Rico","Barranquitas I","6746-1","JASF","JASV","4",18.16618,-66.35254,2,"NE",1,2015-02-24 07:10:00
"670","Puerto Rico","Barranquitas I","6746-3","JASF","JASV","4",18.16346,-66.34861,1,"NE",4,2015-02-24 08:31:00
"671","Puerto Rico","Barranquitas I","6746-4","JASF","JASV","4",18.16704,-66.34792,1,"NE",2,2015-02-24 08:57:00
"672","Puerto Rico","Barranquitas I","6746-5","JASF","JASV","4",18.16894,-66.34584,1,"NE",2,2015-02-24 09:37:00
