"","Locality","Site","Point.ID","Observer","Recorder","Visit","Y.coordinate","X.coordinate","Wind.speed","Wind.direction","Sky","Date"
"673","Puerto Rico","Barranquitas I","6746-2","JASF","JASV","4",NA,NA,3,"NE",2,2015-02-24 07:48:00
"674","Puerto Rico","Barranquitas II","6571-4","JASF",NA,"4",18.17125,-66.36742,1,"NE",2,2015-03-09 08:48:00
"675","Puerto Rico","Barranquitas II","6571-2","JASF",NA,"4",18.17312,-66.36327,2,"NE",4,2015-03-09 07:43:00
"676","Puerto Rico","Barranquitas II","6571-1","JASF",NA,"4",18.1746,-66.36275,2,"NE",4,2015-03-09 07:14:00
"677","Puerto Rico","Barranquitas II","6571-3","JASF",NA,"4",18.17197,-66.36152,1,"NE",2,2015-03-09 08:17:00
"678","Puerto Rico","BayamÜn","4037-1","JASF",NA,"4",18.29321,-66.16759,2,"NE",4,2015-03-13 07:24:00
"679","Puerto Rico","BayamÜn","4037-2","JASF",NA,"4",18.29226,-66.16537,1,"NE",4,2015-03-13 07:54:00
"680","Puerto Rico","BayamÜn","4037-3","JASF",NA,"4",18.28978,-66.1646,1,"NE",4,2015-03-13 08:20:00
"681","Puerto Rico","BayamÜn","4037-4","JASF",NA,"4",18.28913,-66.16316,2,"NE",4,2015-03-13 08:46:00
"682","Puerto Rico","BayamÜn","4037-5","JASF",NA,"4",18.28716,-66.16182,2,"NE",4,2015-03-13 09:16:00
"683","Puerto Rico","Cayey","7965-1","JASF","IG","4",NA,NA,0,"NE",0,2015-01-24 07:17:00
"684","Puerto Rico","Cayey","7965-2","JASF","IG","4",NA,NA,0,"NE",0,2015-01-24 08:11:00
"685","Puerto Rico","Cayey","7965-3","CCR",NA,"4",NA,NA,3,"NE",2,2015-01-24 08:00:00
"686","Puerto Rico","Cayey","7965-4","CCR",NA,"4",NA,NA,3,"NE",2,2015-01-24 07:36:00
"687","Puerto Rico","Cayey","7965-5","CCR",NA,"4",NA,NA,3,"NE",2,2015-01-24 07:10:00
"688","Puerto Rico","Ciales II","6204-5","JASF",NA,"4",18.19137,-66.52792,2,"NE",2,2015-03-29 08:39:00
"689","Puerto Rico","Ciales II","6204-3","JASF",NA,"4",18.1925,-66.52352,1,"NE",2,2015-03-29 07:40:00
"690","Puerto Rico","Ciales II","6204-4","JASF",NA,"4",18.19161,-66.52292,1,"NE",2,2015-03-29 08:09:00
"691","Puerto Rico","Ciales II","6204-2","JASF",NA,"4",18.19339,-66.52113,2,"NE",2,2015-03-29 07:10:00
"692","Puerto Rico","Ciales II","6204-1","JASF",NA,"4",18.19369,-66.52026,1,"NE",2,2015-03-29 06:43:00
"693","Puerto Rico","Cialitos","5111-4","JASV","JASF","4",18.14479,-66.31678,0,"N/A",1,2015-02-03 08:50:00
"694","Puerto Rico","Cialitos","5111-1","JASV","JASF","4",18.14392,-66.31659,0,"N/A",2,2015-02-03 07:18:00
"695","Puerto Rico","Cialitos","5111-2","JASV","JASF","4",18.14446,-66.31644,0,"N/A",2,2015-02-03 07:46:00
"696","Puerto Rico","Cialitos","5111-5","JASV","JASF","4",18.14536,-66.31622,2,"N/A",1,2015-02-03 09:22:00
"697","Puerto Rico","Cialitos","5111-3","JASV","JASF","4",18.14504,-66.3159,0,"N/A",2,2015-02-03 08:17:00
"698","Puerto Rico","Guanica","10602-5","JASF",NA,"4",17.94324,-66.94445,1,"NE",2,2015-03-27 09:09:00
"699","Puerto Rico","Guanica","10602-1","JASF",NA,"4",17.94183,-66.94299,1,"NE",1,2015-03-27 06:44:00
"700","Puerto Rico","Guanica","10602-4","JASF",NA,"4",17.94378,-66.94235,1,"NE",1,2015-03-27 08:39:00
"701","Puerto Rico","Guanica","10602-2","JASF",NA,"4",17.94143,-66.94154,1,"NE",1,2015-03-27 07:21:00
"702","Puerto Rico","Guanica","10602-3","JASF",NA,"4",17.93924,-66.93996,1,"NE",1,2015-03-27 07:52:00
"703","Puerto Rico","Jayuya I","5297-5","JASF","JACL","4",18.2346,-66.55792,3,"NE",1,2015-02-02 09:04:00
"704","Puerto Rico","Jayuya I","5297-4","JASF","JACL","4",18.23329,-66.55779,3,"NE",2,2015-02-02 08:31:00
"705","Puerto Rico","Jayuya I","5297-3","JASF","JACL","4",18.23284,-66.5575,3,"NE",2,2015-02-02 08:00:00
"706","Puerto Rico","Jayuya I","5297-1","JASF","JACL","4",18.22981,-66.55683,3,"NE",2,2015-02-02 07:03:00
"707","Puerto Rico","Jayuya I","5297-2","JASF","JACL","4",NA,NA,3,"NE",2,2015-02-02 07:34:00
"708","Puerto Rico","Jayuya II","7053-5","JASF",NA,"4",18.15164,-66.63471,1,"NE",2,2015-02-08 09:20:00
"709","Puerto Rico","Jayuya II","7053-2","JASF",NA,"4",18.15329,-66.63227,1,"NE",1,2015-02-08 07:41:00
"710","Puerto Rico","Jayuya II","7053-4","JASF",NA,"4",18.15078,-66.6322,1,"NE",2,2015-02-08 08:47:00
"711","Puerto Rico","Jayuya II","7053-3","JASF",NA,"4",18.15107,-66.63159,2,"NE",2,2015-02-08 08:18:00
"712","Puerto Rico","Jayuya II","7053-1","JASF",NA,"4",18.1503,-66.62914,2,"NE",2,2015-02-08 07:04:00
"713","Puerto Rico","Jayuya III","6719-5","JASV",NA,"4",18.16641,-66.577,0,"N/A",0,2015-03-24 08:50:00
"714","Puerto Rico","Jayuya III","6719-4","JASV",NA,"4",18.1631,-66.57625,0,"N/A",0,2015-03-24 08:26:00
"715","Puerto Rico","Jayuya III","6719-2","JASV",NA,"4",18.16637,-66.57441,0,"N/A",0,2015-03-24 07:08:00
"716","Puerto Rico","Jayuya III","6719-3","JASV",NA,"4",18.1644,-66.57214,0,"N/A",0,2015-03-24 07:33:00
"717","Puerto Rico","Jayuya III","6719-1","JASV",NA,"4",18.16791,-66.57717,1,"E",0,2015-03-24 06:41:00
"718","Puerto Rico","Jayuya IV","6716-5","JASF",NA,"4",18.16429,-66.59958,1,"NE",1,2015-03-24 09:00:00
"719","Puerto Rico","Jayuya IV","6716-4","JASF",NA,"4",18.16613,-66.59914,1,"NE",1,2015-03-24 08:22:00
"720","Puerto Rico","Jayuya IV","6716-2","JASF",NA,"4",18.16944,-66.59785,1,"NE",2,2015-03-24 07:13:00
"721","Puerto Rico","Jayuya IV","6716-3","JASF",NA,"4",18.16731,-66.59753,1,"NE",2,2015-03-24 07:45:00
"722","Puerto Rico","Jayuya IV","6716-1","JASF",NA,"4",18.16893,-66.59574,1,"NE",2,2015-03-24 06:36:00
"723","Puerto Rico","Jayuya V","4918-2","JASF",NA,"4",18.25154,-66.58632,1,"NE",2,2015-03-30 07:09:00
"724","Puerto Rico","Jayuya V","4918-1","JASF",NA,"4",18.25352,-66.58627,1,"NE",2,2015-03-30 06:45:00
"725","Puerto Rico","Jayuya V","4918-3","JASF",NA,"4",18.24952,-66.58281,1,"NE",2,2015-03-30 07:40:00
"726","Puerto Rico","Jayuya V","4918-4","JASF",NA,"4",18.2495,-66.58103,1,"NE",2,2015-03-30 08:10:00
"727","Puerto Rico","Jayuya V","4918-5","JASF",NA,"4",18.253,-66.57957,1,"NE",2,2015-03-30 08:45:00
"728","Puerto Rico","Jayuya VI","6881-2","JASV","WH","4",18.09587,-66.038956,2,"NE",5,2015-02-11 08:06:00
"729","Puerto Rico","Jayuya VI","6881-3","JASV","WH","4",18.0943,-66.038717,1,"NE",5,NA
"730","Puerto Rico","Jayuya VI","6881-1","JASV","WH","4",18.095441,-66.039134,1,"NE",5,2015-02-11 07:42:00
"731","Puerto Rico","Juncos","5373-1","JASF",NA,"4",18.23096,-65.92484,1,"NE",4,2015-02-17 07:19:00
"732","Puerto Rico","Juncos","5373-2","JASF",NA,"4",NA,NA,1,"NE",4,2015-02-17 08:02:00
"733","Puerto Rico","Juncos","5373-3","JASF",NA,"4",NA,NA,0,"N/A",1,2015-02-17 08:35:00
"734","Puerto Rico","Las Piedras","5194-3","JASF","CRB","4",18.24039,-65.84322,1,"NE",1,2015-02-05 08:41:00
"735","Puerto Rico","Las Piedras","5194-4","JASF","CRB","4",18.23789,-65.84288,1,"NE",0,2015-02-05 09:06:00
"736","Puerto Rico","Las Piedras","5194-2","JASF","CRB","4",18.23875,-65.83912,0,"N/A",1,2015-02-05 07:39:00
"737","Puerto Rico","Las Piedras","5194-5","JASF","CRB","4",18.23783,-65.83801,1,"NE",2,2015-02-05 08:11:00
"738","Puerto Rico","Las Piedras","5194-1","JASF","CRB","4",18.24323,-65.83634,0,"N/A",2,2015-02-05 07:15:00
"739","Puerto Rico","Maricao I","7194-1","CCR","JASV","4",NA,NA,0,"N/A",0,2015-01-23 08:49:00
"740","Puerto Rico","Maricao I","7194-2","CCR","JASV","4",NA,NA,0,"N/A",2,2015-01-23 07:22:00
"741","Puerto Rico","Maricao I","7194-3","CCR","JASV","4",NA,NA,0,"N/A",2,2015-01-23 08:03:00
"742","Puerto Rico","Maricao I","7194-4","JASF","AM","4",NA,NA,3,"NE",2,2015-01-23 07:28:00
"743","Puerto Rico","Maricao I","7194-5","JASF","AM","4",NA,NA,1,"NE",5,2015-01-23 08:03:00
"744","Puerto Rico","Maricao II","7015-1","JASF","CCR","4",NA,NA,2,"NE",0,2015-01-22 07:18:00
"745","Puerto Rico","Maricao II","7015-2","JASF","CCR","4",NA,NA,2,"NE",0,2015-01-22 07:48:00
"746","Puerto Rico","Maricao II","7015-3","JASF","CCR","4",NA,NA,1,"NE",0,2015-01-22 08:09:00
"747","Puerto Rico","Maricao II","7015-4","JASF","CCR","4",NA,NA,1,"NE",1,2015-01-22 07:45:00
"748","Puerto Rico","Maricao II","7015-5A","JASF","CCR","4",NA,NA,1,"NE",1,2015-01-22 09:16:00
"749","Puerto Rico","Maricao II","7015-5B","JASF","CCR","4",NA,NA,1,"NE",1,2015-01-22 09:16:00
"750","Puerto Rico","Morovis","2463-5","JASV","GR","4",18.35738,-66.43405,0,"N/A",0,2015-02-02 09:19:00
"751","Puerto Rico","Morovis","2463-4","JASV","GR","4",18.359,-66.4334,0,"N/A",0,2015-02-02 07:12:00
"752","Puerto Rico","Morovis","2463-2","JASV","GR","4",18.35751,-66.43124,0,"N/A",0,2015-02-02 08:14:00
"753","Puerto Rico","Morovis","2463-1","JASV","GR","4",18.35772,-66.42976,0,"N/A",0,2015-02-02 08:45:00
"754","Puerto Rico","Morovis","2463-3","JASV","GR","4",NA,NA,0,"N/A",0,2015-02-02 07:40:00
"755","Puerto Rico","Orocovis I","6740-1","JASF",NA,"4",18.16733,-66.40089,1,"NE",4,2015-02-25 07:05:00
"756","Puerto Rico","Orocovis I","6740-2","JASF",NA,"4",18.16536,-66.39941,1,"NE",2,2015-02-25 07:35:00
"757","Puerto Rico","Orocovis I","6740-3","JASF",NA,"4",18.1664,-66.3966,2,"NE",2,2015-02-25 08:07:00
"758","Puerto Rico","Orocovis I","6740-4","JASF",NA,"4",18.166,-66.39488,1,"NE",2,2015-02-25 08:38:00
"759","Puerto Rico","Orocovis II","6741-2","JASV",NA,"4",18.16762,-66.39094,1,"NE",1,2015-02-25 07:33:00
"760","Puerto Rico","Orocovis II","6741-3","JASV",NA,"4",18.17167,-66.38998,0,"N/A",1,2015-02-25 07:59:00
"761","Puerto Rico","Orocovis II","6741-1","JASV",NA,"4",NA,NA,0,"N/A",1,2015-02-25 07:10:00
"762","Puerto Rico","Orocovis III","6556-5","JASV",NA,"4",18.17408,-66.49159,0,"N/A",2,NA
"763","Puerto Rico","Orocovis III","6556-4","JASV",NA,"4",18.17248,-66.48896,1,"NE",2,2015-02-26 08:35:00
"764","Puerto Rico","Orocovis III","6556-1","JASV",NA,"4",18.17263,-66.48783,2,"N",0,2015-02-26 06:56:00
"765","Puerto Rico","Orocovis III","6556-3","JASV",NA,"4",18.17097,-66.48731,1,"NE",0,2015-02-26 08:13:00
"766","Puerto Rico","Orocovis III","6556-2","JASV",NA,"4",18.17776,-66.487,1,"N",0,2015-02-26 07:30:00
"767","Puerto Rico","Orocovis IV","6383-2","JASF",NA,"4",18.17905,-66.49189,2,"NE",4,2015-02-26 07:39:00
"768","Puerto Rico","Orocovis IV","6383-1","JASF",NA,"4",18.17909,-66.49001,2,"NE",4,2015-02-26 06:59:00
"769","Puerto Rico","Orocovis IV","6383-3","JASF",NA,"4",18.18102,-66.48973,1,"NE",4,2015-02-26 08:22:00
"770","Puerto Rico","Orocovis IV","6383-4","JASF",NA,"4",18.18164,-66.48816,1,"NE",2,2015-02-26 09:04:00
"771","Puerto Rico","Orocovis IV","6383-5","JASF",NA,"4",18.18135,-66.48605,2,"NE",2,2015-02-26 09:39:00
"772","Puerto Rico","Orocovis IX","5857-5","JASF",NA,"4",18.20673,-66.4698,2,"NE",1,2015-03-08 09:39:00
"773","Puerto Rico","Orocovis IX","5857-4","JASF",NA,"4",18.20453,-66.46759,1,"NE",1,2015-03-08 08:54:00
"774","Puerto Rico","Orocovis IX","5857-3","JASF",NA,"4",18.20429,-66.46529,2,"NE",2,2015-03-08 08:20:00
"775","Puerto Rico","Orocovis IX","5857-1","JASF",NA,"4",18.20502,-66.46416,2,"NE",4,2015-03-08 07:14:00
"776","Puerto Rico","Orocovis IX","5857-2","JASF",NA,"4",18.20432,-66.46362,2,"NE",2,2015-03-08 07:47:00
"777","Puerto Rico","Orocovis V","6384-1","JASV",NA,"4",18.18084,-66.48521,2,"NW",1,2015-02-27 07:10:00
"778","Puerto Rico","Orocovis V","6384-2","JASV",NA,"4",18.18217,-66.48511,2,"NW",1,2015-02-27 07:27:00
"779","Puerto Rico","Orocovis V","6384-3","JASV",NA,"4",18.18252,-66.48352,1,"NE",1,2015-02-27 07:47:00
"780","Puerto Rico","Orocovis V","6384-4","JASV",NA,"4",18.18366,-66.48174,2,"NE",0,2015-02-27 08:07:00
"781","Puerto Rico","Orocovis V","6384-5","JASV",NA,"4",18.18527,-66.48172,1,"NW",0,2015-02-27 08:26:00
"782","Puerto Rico","Orocovis VI","6212-3","JASF",NA,"4",18.19073,-66.45789,2,"NE",2,2015-02-27 08:12:00
"783","Puerto Rico","Orocovis VI","6212-2","JASF",NA,"4",18.18882,-66.45773,2,"NE",2,2015-02-27 07:39:00
"784","Puerto Rico","Orocovis VI","6212-5","JASF",NA,"4",18.19447,-66.45763,2,"NE",2,2015-02-27 09:16:00
"785","Puerto Rico","Orocovis VI","6212-4","JASF",NA,"4",18.19233,-66.4572,1,"NE",1,2015-02-27 08:48:00
"786","Puerto Rico","Orocovis VI","6212-1","JASF",NA,"4",18.18741,-66.45708,2,"NE",4,2015-02-27 07:03:00
"787","Puerto Rico","Orocovis VII","6562-5","JASF",NA,"4",18.17846,-66.44461,2,"NE",1,2015-03-06 10:03:00
"788","Puerto Rico","Orocovis VII","6562-4","JASF",NA,"4",18.17119,-66.44295,1,"NE",2,2015-03-06 09:32:00
"789","Puerto Rico","Orocovis VII","6562-3","JASF",NA,"4",18.17078,-66.44067,2,"NE",1,2015-03-06 09:01:00
"790","Puerto Rico","Orocovis VII","6562-2","JASF",NA,"4",18.17305,-66.43948,1,"NE",1,2015-03-06 08:03:00
"791","Puerto Rico","Orocovis VII","6562-1","JASF",NA,"4",18.17399,-66.43746,1,"NE",1,2015-03-06 07:30:00
"792","Puerto Rico","Orocovis VIII","6564-5","JASF",NA,"4",18.17668,-66.42578,1,"NE",4,2015-03-07 10:05:00
"793","Puerto Rico","Orocovis VIII","6564-2","JASF",NA,"4",18.17632,-66.42483,1,"NE",2,2015-03-07 08:12:00
"794","Puerto Rico","Orocovis VIII","6564-1","JASF",NA,"4",18.17997,-66.42445,1,"NE",2,2015-03-07 07:26:00
"795","Puerto Rico","Orocovis VIII","6564-4","JASF",NA,"4",18.17528,-66.4242,1,"NE",4,2015-03-07 09:23:00
"796","Puerto Rico","Orocovis VIII","6564-3","JASF",NA,"4",18.17583,-66.42419,2,"NE",2,2015-03-07 08:48:00
"797","Puerto Rico","Rio Grande II","3515-2","JASF",NA,"4",18.317427,-65.771003,0,"N/A",5,2015-02-14 08:12:00
"798","Puerto Rico","Rio Grande II","3515-4","JASF",NA,"4",18.31308,-65.770963,1,"NE",5,2015-02-14 09:45:00
"799","Puerto Rico","Rio Grande II","3515-3","JASF",NA,"4",18.315446,-65.770957,0,"N/A",5,2015-02-14 09:18:00
"800","Puerto Rico","Rio Grande II","3515-1","JASF",NA,"4",18.318791,-65.770266,2,"NE",2,2015-02-14 07:18:00
"801","Puerto Rico","Rio Grande III","4082-2","JASF","AP","4",18.29328,-65.79214,1,"NE",4,2015-02-15 08:05:00
"802","Puerto Rico","Rio Grande III","4082-3","JASF","AP","4",18.29217,-65.79167,1,"NE",4,2015-02-15 08:41:00
"803","Puerto Rico","Rio Grande III","4082-4","JASF","AP","4",18.28995,-65.79094,1,"NE",4,2015-02-15 09:19:00
"804","Puerto Rico","Rio Grande III","4082-1","JASF","AP","4",18.29475,-65.79077,1,"NE",2,2015-02-15 07:33:00
"805","Puerto Rico","Rio Grande IV","3896-5","JASV","WH","4",18.17696,-65.77473,2,"NE",5,2015-02-14 08:56:00
"806","Puerto Rico","Rio Grande IV","3896-3","JASV","WH","4",18.17899,-65.77468,1,"NE",2,2015-02-14 07:57:00
"807","Puerto Rico","Rio Grande IV","3896-4","JASV","WH","4",18.1779,-65.77434,0,"N/A",2,2015-02-14 08:29:00
"808","Puerto Rico","Rio Grande IV","3896-2","JASV","WH","4",18.17918,-65.77391,1,"NE",5,2015-02-14 07:33:00
"809","Puerto Rico","Rio Grande IV","3896-1","JASV","WH","4",18.17922,-65.77257,0,"N/A",2,2015-02-14 07:12:00
"810","Puerto Rico","Rêo Grande I","3504-1","JASF",NA,"4",18.31804,-65.86926,0,"N/A",1,2015-02-13 07:20:00
"811","Puerto Rico","Rêo Grande I","3504-5","JASF",NA,"4",18.31447,-65.8678,1,"NE",0,2015-02-13 09:42:00
"812","Puerto Rico","Rêo Grande I","3504-2","JASF",NA,"4",18.31714,-65.86745,1,"NE",0,2015-02-13 07:50:00
"813","Puerto Rico","Rêo Grande I","3504-3","JASF",NA,"4",18.31506,-65.86486,1,"NE",0,2015-02-13 08:20:00
"814","Puerto Rico","Rêo Grande I","3504-4","JASF",NA,"4",18.3133,-65.86393,1,"NE",0,2015-02-13 08:50:00
"815","Puerto Rico","San Lorenzo","7308-1","JASF",NA,"4",NA,NA,1,"NE",5,2015-02-19 07:21:00
"816","Puerto Rico","San Lorenzo","7308-2","JASF",NA,"4",NA,NA,1,"NE",4,2015-02-19 07:44:00
"817","Puerto Rico","San Lorenzo","7308-3","JASF",NA,"4",NA,NA,2,"NE",2,2015-02-19 08:05:00
"818","Puerto Rico","San Lorenzo","7308-4","JASF",NA,"4",NA,NA,1,"NE",2,2015-02-19 08:30:00
"819","Puerto Rico","San Lorenzo","7308-5","JASF",NA,"4",NA,NA,0,"N/A",1,2015-02-19 08:55:00
"820","Puerto Rico","Toa Alta","2092-3","JASV","JASF","4",18.37142,-66.32258,0,"N/A",2,2015-02-01 07:17:00
"821","Puerto Rico","Toa Alta","2092-5","JASV","JASF","4",18.37511,-66.3224,0,"N/A",1,2015-02-03 08:35:00
"822","Puerto Rico","Toa Alta","2092-4","JASV","JASF","4",18.37399,-66.32177,0,"N/A",1,2015-02-02 08:12:00
"823","Puerto Rico","Toa Alta","2092-2","JASV","JASF","4",18.37172,-66.32112,0,"N/A",2,2015-01-31 07:46:00
"824","Puerto Rico","Toa Alta","2092-1","JASV","JASF","4",18.37182,-66.31992,0,"N/A",2,2015-01-30 09:03:00
"825","Puerto Rico","Trujillo Alto","3294-5","JASF",NA,"4",18.32417,-66.01075,2,"NE",0,2015-02-10 08:59:00
"826","Puerto Rico","Trujillo Alto","3294-4","JASF",NA,"4",18.3231,-66.0105,1,"NE",0,2015-02-10 08:38:00
"827","Puerto Rico","Trujillo Alto","3294-3","JASF",NA,"4",18.32146,-66.01044,2,"NE",0,2015-02-10 08:15:00
"828","Puerto Rico","Trujillo Alto","3294-1","JASF",NA,"4",18.32208,-66.00808,0,"N/A",0,2015-02-10 07:30:00
"829","Puerto Rico","Trujillo Alto","3294-2","JASF",NA,"4",18.32132,-66.00713,2,"NE",0,2015-02-10 07:52:00
"830","Puerto Rico","Utuado","3964-4","JASV",NA,"4",18.17418,-66.464001,1,"NE",0,2015-02-06 09:05:00
"831","Puerto Rico","Utuado","3964-5","JASV",NA,"4",18.173601,-66.463997,1,"NE",0,2015-02-06 09:43:00
"832","Puerto Rico","Utuado","3964-3","JASV",NA,"4",18.173359,-66.46236,1,"NE",0,2015-02-06 08:21:00
"833","Puerto Rico","Utuado","3964-2","JASV",NA,"4",18.17286,-66.461799,1,"NE",0,2015-02-06 07:39:00
"834","Puerto Rico","Utuado","3964-1","JASV",NA,"4",18.172596,-66.46114,1,"NE",0,2015-02-06 06:58:00
"835","Puerto Rico","Yabucoa I","8835-4","JASF",NA,"4",18.06601,-65.81813,1,"NE",2,2015-02-12 09:01:00
"836","Puerto Rico","Yabucoa I","8835-5","JASF",NA,"4",18.06497,-65.81794,2,"NE",1,2015-02-12 09:31:00
"837","Puerto Rico","Yabucoa I","8835-3","JASF",NA,"4",18.06363,-65.81385,1,"NE",1,2015-02-12 08:29:00
"838","Puerto Rico","Yabucoa I","8835-2","JASF",NA,"4",18.06555,-65.81379,1,"NE",1,2015-02-12 08:00:00
"839","Puerto Rico","Yabucoa I","8835-1","JASF",NA,"4",18.06732,-65.81258,1,"NE",1,2015-02-12 07:26:00
"840","Puerto Rico","Yabucoa II","8483-2","JASF",NA,"4",18.08462,-65.95924,1,"NE",2,2015-03-19 07:48:00
"841","Puerto Rico","Yabucoa II","8483-1","JASF",NA,"4",18.08671,-65.95793,1,"NE",2,2015-03-19 07:25:00
"842","Puerto Rico","Yabucoa II","8483-3","JASF",NA,"4",18.08529,-65.95786,1,"NE",2,2015-03-19 08:15:00
"843","Puerto Rico","Yabucoa II","8483-4","JASF",NA,"4",18.08393,-65.95694,1,"NE",2,2015-03-19 08:41:00
"844","Puerto Rico","Yabucoa II","8483-5","JASF",NA,"4",18.08147,-65.95418,1,"NE",2,2015-03-19 09:09:00
